,primary,am,ur,psych,infreq,freq_no_cst,freq_cst,rm,sex,age,iter_num
0,0.0005908975924099012,5.510086454829873e-06,0.00011448725424992038,0.014559270393411365,0.024736866220061222,0.015741621964452092,0.0002268590329108379,2.0151974273217377e-06,male,32,846
0,0.0005712228668024684,5.326620757110788e-06,0.00011022428415279817,0.014033511113964565,0.023879067058646807,0.015090971563956,0.00021906813852112745,1.94480765417068e-06,male,42,846
0,0.0005985933241483621,1.064792581828956e-05,4.7066240019709186e-05,0.012401467376693039,0.013959061849024951,0.016762129142951127,0.00022719612773199795,6.664568133458499e-06,female,21,846
0,0.0005985933241483621,1.064792581828956e-05,4.664789887034541e-05,0.012335503427968625,0.013917816138399755,0.016521385087822946,0.0002261501323788518,6.562968756573473e-06,female,27,846
0,0.0005849594198022497,1.0405402562124614e-05,4.579571391294573e-05,0.012093188725466657,0.013634573076435421,0.016252715497421036,0.00022188933770532927,6.507794947003774e-06,female,32,846
0,0.0005654824135935178,1.0058940767603262e-05,4.4107967226122115e-05,0.011667416406383411,0.013170228534787644,0.015611909437472553,0.0002142902502815571,6.2819293922917985e-06,female,42,846
0,0.0005324137444960246,5.551185144017434e-06,3.381466848884231e-05,0.01957960178164185,0.018041289066453078,0.010811178369647118,0.000140337744301965,3.7443968486785057e-06,male,21,847
0,0.0005324137444960246,5.551185144017434e-06,3.3540146105157514e-05,0.019412664294090217,0.0179434188722878,0.010663522280572688,0.00013992466453452198,3.7017133943115207e-06,male,27,847
0,0.000520287184155009,5.424748172190573e-06,3.294381719194446e-05,0.01908921357019367,0.017614787365978688,0.010490424043830913,0.00013704956282871688,3.656905552547597e-06,male,32,847
0,0.0005029635265249864,5.244123926723628e-06,3.174749561853347e-05,0.018402469629242343,0.01700871319725574,0.010071743890175972,0.0001323777176342807,3.531799647644876e-06,male,42,847
0,0.0005285789413441642,7.830973149150169e-06,0.00016070968686665224,0.017219769960850694,0.010722178749357467,0.011174790920687837,0.0001426821097950522,2.2198550694189573e-05,female,21,847
0,0.0005285789413441642,7.830973149150169e-06,0.0001594961254779964,0.017113949219262292,0.010696020512522454,0.011025510854134299,0.00014228097826634952,2.1948837217205838e-05,female,27,847
0,0.0005165397246758046,7.65261042015651e-06,0.00015651329140864764,0.016793080038000105,0.010473323263322717,0.010847313019432906,0.0001393668010272856,2.1683192647017488e-05,female,32,847
0,0.0004993408437210053,7.397806521594139e-06,0.00015086180489714217,0.016200303695502235,0.010117220670300093,0.010429842103005382,0.00013462262159713727,2.0943965951933216e-05,female,42,847
0,0.0006666665701937505,4.712242174084158e-06,1.7457916779725613e-05,0.002130284738404322,0.015068558786472012,0.00874793496408872,0.0001058630350997882,2.4508854700087525e-06,male,21,848
0,0.0006666665701937505,4.712242174084158e-06,1.730435975718534e-05,0.0021457153772507383,0.014980318284642257,0.008622587891924183,0.00010551953539199603,2.408601293036876e-06,male,27,848
0,0.0006514821906123308,4.604913447776385e-06,1.7003128516292887e-05,0.00208591575145982,0.014711784891785071,0.008482693562297852,0.00010337994628287626,2.392470818618577e-06,male,32,848
0,0.0006297902197817317,4.451586695908137e-06,1.6378429307452697e-05,0.0020213964727048375,0.014204788705930704,0.008135903914506115,9.985213149732546e-05,2.3080580519624653e-06,male,42,848
0,0.0006528079271121002,1.3500769015220934e-05,5.2750642161534974e-05,0.0023468517789622194,0.008669870581057748,0.00882485509529594,0.00011420590001186813,1.5190242867380426e-05,female,21,848
0,0.0006528079271121002,1.3500769015220934e-05,5.232579901673636e-05,0.0023566768388653216,0.008646446892094583,0.00870189559222927,0.00011383416134095302,1.4930577157425054e-05,female,27,848
0,0.0006379391999219114,1.3193267768670349e-05,5.1357469219259784e-05,0.002296627348919336,0.008468487706298374,0.008561606568869107,0.00011154868079776847,1.483094001508908e-05,female,32,848
0,0.0006166981610787846,1.2753980273598085e-05,4.948649356131401e-05,0.0022233955252344913,0.008180312278243267,0.00822722968286328,0.0001077461261114519,1.4312901604523775e-05,female,42,848
0,0.0008735690360303479,1.664689011405727e-05,0.0001675672191762533,0.006515559480705607,0.022415747265386952,0.020930038063481,0.00023833674345432394,2.8305617223362673e-06,male,21,849
0,0.0008735690360303479,1.664689011405727e-05,0.00016577870906476526,0.0064819926763662,0.022255030313247694,0.02062085548368224,0.00023752163498498978,2.7636733582866216e-06,male,27,849
0,0.0008536721274005894,1.6267731011676354e-05,0.0001630141583539134,0.006356504954330355,0.02188183501526528,0.020283021307968194,0.00023274290298263206,2.733419545110706e-06,male,32,849
0,0.0008252479722152201,1.5726075151132192e-05,0.00015683812648598403,0.006132818496586482,0.021122633650532508,0.019441552590792773,0.00022479573334582964,2.633353222106135e-06,male,42,849
0,0.0008717601555493162,1.009103186824766e-05,0.00024786447401599923,0.005952232413505807,0.012622367458128555,0.02156506325793331,0.00024404669819659764,1.1125170279971615e-05,female,21,849
0,0.0008717601555493162,1.009103186824766e-05,0.00024541801122780434,0.005933388444125177,0.01258341668034412,0.02125406254529116,0.00024324396807948168,1.0864216812827459e-05,female,27,849
0,0.0008519044470172819,9.861192747604274e-06,0.00024100718662033296,0.005807790570306718,0.012328834442853683,0.020906308127690152,0.00023836789419390335,1.0745537247622364e-05,female,32,849
0,0.0008235391491143759,9.532851146685152e-06,0.00023199962888676898,0.005606700633225032,0.011908784562788773,0.02007901876773744,0.00023024135172192568,1.0359532925411592e-05,female,42,849
0,0.0006355246073980372,7.039659467745041e-06,0.0001394469267284361,0.02199983539953938,0.024206689927444798,0.01253870505339014,0.0001568814806317717,8.372894224173405e-06,male,21,850
0,0.0006355246073980372,7.039659467745041e-06,0.00013808275817083138,0.021737738522630293,0.024026872010094902,0.012352236642436254,0.0001561099191937179,8.308379588992836e-06,male,27,850
0,0.000621049534995262,6.879320152319178e-06,0.00013578482213504132,0.021429275880229467,0.023629510721349018,0.012148315467335606,0.00015317946396306017,8.175426182579613e-06,male,32,850
0,0.0006003708601341545,6.650263987425087e-06,0.00013075314787307804,0.02063326900105054,0.02280872679629044,0.011640618520090268,0.0001479188603745377,7.893616053013823e-06,male,42,850
0,0.000640124941078513,1.6253630374985638e-05,0.00037492937674006875,0.016662792210792927,0.013766105753997181,0.012899397802295797,0.00015249983091213175,2.0702570665917007e-05,female,21,850
0,0.000640124941078513,1.6253630374985638e-05,0.0003717195232989722,0.016535256557169947,0.013721197307515113,0.01271187814505332,0.00015180146637569622,2.0547071600158648e-05,female,27,850
0,0.0006255450888413668,1.588342838162913e-05,0.00036488723163146243,0.01623389366749155,0.013445803862325512,0.01250331231428024,0.00014893803444505316,2.021840624364773e-05,female,32,850
0,0.0006047167285025866,1.5354568391119835e-05,0.0003514858144887012,0.01564806579638126,0.012987442747377634,0.012006872733137816,0.00014383773867311788,1.95240229090083e-05,female,42,850
0,0.0011395563627338806,1.0701771673436198e-05,0.00023566328648895127,0.020266415157151236,0.01953930022033622,0.019612023358310315,0.0002491879299218088,4.130583553223238e-06,male,21,851
0,0.0011395563627338806,1.0701771673436198e-05,0.00023298015491497653,0.02002464784555938,0.019388378310267008,0.01931322270972563,0.0002478807547372532,4.03119899945209e-06,male,27,851
0,0.0011136011744286624,1.0458021993238626e-05,0.0002291166374752594,0.019717773033006456,0.019072847278545454,0.01898875905044202,0.0002433008161636722,3.96330957873221e-06,male,32,851
0,0.0010765223339926355,1.0109808164384952e-05,0.0002202609577992921,0.018959460055580156,0.018409468718397572,0.018178844644458184,0.00023493507001762643,3.811691149064398e-06,male,42,851
0,0.0011345662587446063,1.689211195166078e-05,0.0003509000761148382,0.018303196231856826,0.012586236580198102,0.02009521005774041,0.0002521733437203301,2.3651608824041533e-05,female,21,851
0,0.0011345662587446063,1.689211195166078e-05,0.00034710770081035965,0.01811566748674906,0.012522677179307013,0.019796593282430674,0.00025089292060606144,2.3089874942599785e-05,female,27,851
0,0.001108724727905521,1.6507367536275882e-05,0.00034104276980900995,0.01781298537500432,0.012291865252542496,0.01946662497989779,0.0002462749466145339,2.2704464290733994e-05,female,32,851
0,0.0010718082552782558,1.5957732657154597e-05,0.00032815031351844334,0.0171524640712467,0.011870280810791462,0.018683713044040443,0.0002378274746266281,2.1858434189225355e-05,female,42,851
0,0.0004404789323202776,5.835372100070454e-06,7.198063418175258e-05,0.024986274264834747,0.009888282562685296,0.007258373094630355,9.344862803197266e-05,1.9164865031351755e-06,male,21,852
0,0.0004404789323202776,5.835372100070454e-06,7.124641190698794e-05,0.024687774080205525,0.009817183961923156,0.007149973317588617,9.298185466033801e-05,1.8886368257611805e-06,male,27,852
0,0.00043044633190951226,5.7024623233877215e-06,7.004856271147105e-05,0.024328581829625297,0.009652737687003874,0.00703173425365351,9.124286417519938e-05,1.8564898250401176e-06,male,32,852
0,0.00041611404560841844,5.51259121384096e-06,6.741364072055108e-05,0.023415039253493156,0.009317800626753659,0.0067370750764870965,8.810844259859481e-05,1.7751141578175106e-06,male,42,852
0,0.0004382965336310418,2.653944262656806e-05,0.00024305105689630975,0.01933768671620633,0.005485780576231541,0.007184256310328273,9.717168433282791e-05,4.763196271828405e-06,female,21,852
0,0.0004382965336310418,2.653944262656806e-05,0.0002407840487232661,0.019182228939413452,0.00546900536292925,0.007080404404788208,9.669084950970244e-05,4.6958090681887565e-06,female,27,852
0,0.00042831364078261256,2.5934965083012823e-05,0.00023641387644609331,0.018830797102106,0.00535821960742694,0.0069644619058978246,9.489967633753632e-05,4.615930960073712e-06,female,32,852
0,0.00041405236528485617,2.5071425735076768e-05,0.0002276398954683154,0.01814455022208416,0.005175678353782808,0.00668859621880836,9.164591739464802e-05,4.427501596939638e-06,female,42,852
0,0.0009670025895397918,1.0095825244803329e-05,4.348968323671294e-05,0.013938034717963559,0.007476422367276549,0.006221883106461136,8.887520380026566e-05,2.738069673003492e-06,male,21,853
0,0.0009670025895397918,1.0095825244803329e-05,4.303630948952229e-05,0.013796105815692617,0.007422989120118972,0.0061300974839706215,8.843192177353677e-05,2.6838722225906865e-06,male,27,853
0,0.0009449775847888856,9.865876947470498e-06,4.2317599328865116e-05,0.01357767195296316,0.007298360952673936,0.0060296921405216496,8.677744580736024e-05,2.6489948515251948e-06,male,32,853
0,0.0009135132922875907,9.537379379852168e-06,4.072341385899113e-05,0.013076746883162042,0.007045166517337748,0.005779712262616579,8.37965028584328e-05,2.535710237493958e-06,male,42,853
0,0.000965275564682245,3.483995886914107e-05,0.00013374019236966168,0.011439467285444867,0.0041030766938960584,0.006493881424921863,7.774270940954394e-05,8.056709410338206e-06,female,21,853
0,0.000965275564682245,3.483995886914107e-05,0.00013242366514525049,0.011362440836660256,0.00409075695999922,0.006400028314856512,7.748971263151675e-05,7.899475089828563e-06,female,27,853
0,0.0009432898956385064,3.4046424014204016e-05,0.00013004193746269142,0.011143938303287203,0.004007683793780457,0.006295234445330568,7.593388008792684e-05,7.797918161099754e-06,female,32,853
0,0.000911881797004594,3.291280279286537e-05,0.00012518189026071354,0.010742190417149789,0.003871175856652068,0.006045898534713041,7.334539506484855e-05,7.486883260090301e-06,female,42,853
0,0.0006803098405324987,1.0049861437034654e-05,9.526808346023967e-05,0.01334599518844115,0.014228046033488968,0.008442673619318202,9.833320406009474e-05,2.2801440688644668e-06,male,21,854
0,0.0006803098405324987,1.0049861437034654e-05,9.429029607905452e-05,0.013201367470679662,0.014120245017891615,0.008316024265188003,9.78569254088661e-05,2.248543188097543e-06,male,27,854
0,0.0006648147140127782,9.820960037709568e-06,9.27336302954712e-05,0.013001498823971136,0.01388859030012054,0.008178254634526328,9.601340183729432e-05,2.2110644076006925e-06,male,32,854
0,0.0006426788189846055,9.493958038673733e-06,8.926394874177042e-05,0.012520877432126086,0.013405843847693229,0.007834576950955319,9.271694786351202e-05,2.1240607926522744e-06,male,42,854
0,0.0006652846222048567,3.1015658575991125e-05,4.076858707869763e-05,0.01049922287258699,0.007530606130231909,0.008575904345373121,0.00010344838128798474,9.170769003451507e-06,female,21,854
0,0.0006652846222048567,3.1015658575991125e-05,4.041059161798732e-05,0.010426513082892618,0.007506739605085381,0.008450561725010209,0.0001029461631792185,9.046665512641662e-06,female,27,854
0,0.0006501317186622297,3.0309228174585685e-05,3.966633710089285e-05,0.010230488065518288,0.007355437665460533,0.008311651224320407,0.00010103027940506343,8.89673915879635e-06,female,32,854
0,0.0006284847136013342,2.9300041886863628e-05,3.8202413021037175e-05,0.009863090868299371,0.007104767935782718,0.007980886137974326,9.7567397864526e-05,8.55862587798005e-06,female,42,854
0,0.0003701781805616445,1.3096336114529775e-05,0.00010485369322074206,0.01192763442649553,0.0225695040860275,0.011192654362419799,0.00014660530341127742,2.28353561059147e-06,male,21,855
0,0.0003701781805616445,1.3096336114529775e-05,0.00010378863594168714,0.011801712342434219,0.022394950383578614,0.011022515078244206,0.00014585076486717247,2.244138655873921e-06,male,27,855
0,0.0003617467903319324,1.2798046463331157e-05,0.0001020801445897217,0.011622040816083364,0.02203069041322618,0.010837621032801182,0.00014314294970394834,2.229109592622839e-06,male,32,855
0,0.0003497019471466294,1.2371918390190274e-05,9.826982321744237e-05,0.011194080715245207,0.021264399979754645,0.010376226327247044,0.00013822286972369963,2.150460646759575e-06,male,42,855
0,0.0003673615119620108,1.2557419669580388e-05,0.00021629010873674336,0.00933354212940255,0.011910801244923754,0.011271595342104803,0.00014780834401927667,2.2795066943548765e-05,female,21,855
0,0.0003673615119620108,1.2557419669580388e-05,0.00021440659034202526,0.009273051592328708,0.011871969312770918,0.011105062535778924,0.0001470743782397793,2.2405402519282875e-05,female,27,855
0,0.00035899427578934027,1.2271404687952203e-05,0.00021044809990113263,0.009096924536856042,0.011633669215905513,0.010920607721901036,0.00014435220504185227,2.2255883163375164e-05,female,32,855
0,0.0003470410812569538,1.1862811857054791e-05,0.00020267693015081108,0.008771660983071528,0.011237085447468978,0.010482759253574902,0.00013940261724410303,2.1478494654760617e-05,female,42,855
0,0.0010175835862814826,4.7419343556155216e-06,0.0002932345600735145,0.016168413393891946,0.019843532743684517,0.02464596840019409,0.0003156202797088884,2.1154068974511677e-05,male,21,856
0,0.0010175835862814826,4.7419343556155216e-06,0.00029018028875157887,0.01601542996462586,0.019726489941395704,0.02429336909368093,0.0003145677344890878,2.0820263383412282e-05,male,27,856
0,0.0009944065197826633,4.633929343177425e-06,0.000285234969122028,0.015745439455028126,0.019373632231176642,0.02389923185086118,0.0003082148161979695,2.05116499362581e-05,male,32,856
0,0.0009612964247843506,4.479636468265856e-06,0.00027441740923270165,0.015157697677531608,0.018705875629670105,0.022922950460086293,0.0002976937427603009,1.977810485543178e-05,male,42,856
