,psych,recur,ur,primary,am,sex,age,iter_num
0,0.013325529788772703,0.008901168387214855,3.119334887628964e-05,0.0017098514599892451,1.2912363713053678e-05,female,21,844
0,0.013220090659073109,0.008850781133149042,3.1047249000999056e-05,0.0017098514599892451,1.2912363713053678e-05,female,27,844
0,0.013011718560006144,0.008692543680229372,3.0465802869428052e-05,0.0016709069039591217,1.2618264322626207e-05,female,32,844
0,0.012561953381165149,0.008393697929118996,2.9424101482887457e-05,0.0016152718239160872,1.219812233630125e-05,female,42,844
0,0.0055251342928646875,0.0014521688461639594,1.8366293881950554e-05,0.0012163210441701647,1.8843611584920269e-06,male,21,845
0,0.005524554254136342,0.0014519096449597322,1.8364075986494172e-05,0.0012163210441701647,1.8843611584920269e-06,male,27,845
0,0.0053982987221325,0.0014186501463069007,1.7944179740755526e-05,0.0011886174195198677,1.8414418696326642e-06,male,32,845
0,0.005217596226704752,0.0013709857810604363,1.7343037653883022e-05,0.0011490408128765873,1.7801285998335744e-06,male,42,845
0,0.009621809767099846,0.005895447062381997,5.6385895668079454e-05,0.0012163210441701647,1.8843611584920269e-06,female,21,845
0,0.009557606838431142,0.005865402347207143,5.61288133853279e-05,0.0012163210441701647,1.8843611584920269e-06,female,27,845
0,0.009396385335317465,0.005757505886560774,5.5070274354817605e-05,0.0011886174195198677,1.8414418696326642e-06,female,32,845
0,0.009073459339755788,0.005559946162806943,5.318652929718406e-05,0.0011490408128765873,1.7801285998335744e-06,female,42,845
0,0.004899785609764583,0.0021730645867877926,2.0135417466916284e-05,0.0013137004367481128,1.730906060133974e-05,male,21,846
0,0.004898848473117473,0.0021723983837508565,2.0132167607755823e-05,0.0013137004367481128,1.730906060133974e-05,male,27,846
0,0.0047866582113514616,0.002122471460690224,1.9671444631460938e-05,0.001283778843286388,1.6914819524736553e-05,male,32,846
0,0.004625584661610536,0.0020506200307538525,1.9010696909804438e-05,0.0012410337097696381,1.635161798673201e-05,male,42,846
0,0.006378604198179349,0.007434767865019435,4.5802959718034854e-05,0.0013137004367481128,1.730906060133974e-05,female,21,846
0,0.006343343138061659,0.007392724551631662,4.559786481516905e-05,0.0013137004367481128,1.730906060133974e-05,female,27,846
0,0.00622987647456969,0.007260553412519359,4.4735939646582193e-05,0.001283778843286388,1.6914819524736553e-05,female,32,846
0,0.006016918898434646,0.007011003512485611,4.3208346580747246e-05,0.0012410337097696381,1.635161798673201e-05,female,42,846
0,0.005128147640913952,0.0020901834620521034,2.908915410963259e-05,0.0009906944306418606,1.1605590756676606e-05,male,21,847
0,0.005127551887567962,0.0020898070309454354,2.9086557683479738e-05,0.0009906944306418606,1.1605590756676606e-05,male,27,847
0,0.005010327191296293,0.0020419324962706142,2.8422162622388788e-05,0.0009681298069504516,1.1341255175450784e-05,male,32,847
0,0.004842516747462909,0.0019733213071786385,2.747151629540457e-05,0.0009358946302484389,1.0963632916556751e-05,male,42,847
0,0.009335811719088,0.008903570283608225,7.608435567405095e-05,0.0009906944306418606,1.1605590756676606e-05,female,21,847
0,0.009269869381606823,0.008854404566720427,7.574523610903651e-05,0.0009906944306418606,1.1605590756676606e-05,female,27,847
0,0.009116731403572264,0.008695035604070717,7.431181042437781e-05,0.0009681298069504516,1.1341255175450784e-05,female,32,847
0,0.008802844289436498,0.008396338344997457,7.177414995609673e-05,0.0009358946302484389,1.0963632916556751e-05,female,42,847
0,0.00148265090825431,0.0021424260858256255,1.1267112588265419e-05,0.0018193087607591056,1.6788605647679848e-05,male,21,848
0,0.0014828152193798517,0.0021417766333989563,1.1265312189959358e-05,0.0018193087607591056,1.6788605647679848e-05,male,27,848
0,0.001449148949052173,0.0020925582228552243,1.1007518098090024e-05,0.0017778711425639414,1.640621875114918e-05,male,32,848
0,0.0014011948500252031,0.00202173285049286,1.0637817705722154e-05,0.0017186745451422787,1.5859951756105366e-05,male,42,848
0,0.0012233649786266257,0.006501489299340093,2.3351215600812032e-05,0.0018193087607591056,1.6788605647679848e-05,female,21,848
0,0.0012295474115659312,0.006467417543460644,2.3256762598481375e-05,0.0018193087607591056,1.6788605647679848e-05,female,27,848
0,0.0011961049367806452,0.00634931835473407,2.280801866753532e-05,0.0017778711425639414,1.640621875114918e-05,female,32,848
0,0.0011572478278252204,0.006131370719897876,2.2030469045162977e-05,0.0017186745451422787,1.5859951756105366e-05,female,42,848
0,0.0030691278414811283,0.003568342111010572,2.485180419846382e-05,0.001092002377857934,5.120265135783978e-06,male,21,849
0,0.0030690312170846713,0.0035676521300471178,2.4848482287956645e-05,0.001092002377857934,5.120265135783978e-06,male,27,849
0,0.002999058386830133,0.003485887542881128,2.4280084338854346e-05,0.001067130306344901,5.00364304483879e-06,male,32,849
0,0.002899040987480978,0.0033686795788754006,2.3466154677528034e-05,0.0010315987756119964,4.837040057774235e-06,male,42,849
0,0.003751562954579779,0.014091629087298479,7.55161260105027e-05,0.001092002377857934,5.120265135783978e-06,female,21,849
0,0.0037408678597003198,0.014018949881525678,7.51662122736053e-05,0.001092002377857934,5.120265135783978e-06,female,27,849
0,0.003665070304837008,0.01376181152154669,7.375347801749074e-05,0.001067130306344901,5.00364304483879e-06,female,32,849
0,0.0035413609359848724,0.01328943217386885,7.122957719208443e-05,0.0010315987756119964,4.837040057774235e-06,female,42,849
0,0.004972364277772006,0.0011678877672894568,3.740280484534346e-05,0.001344645509030067,3.922515277505793e-06,male,21,850
0,0.0049715653418825785,0.0011676707871559927,3.739842415623302e-05,0.001344645509030067,3.922515277505793e-06,male,27,850
0,0.004857744568447855,0.001140916220067637,3.654340554674573e-05,0.0013140190928807919,3.8331738232459e-06,male,32,850
0,0.00469467866581399,0.0011025691771933313,3.5319401832473944e-05,0.0012702670698103995,3.705543174303195e-06,male,42,850
0,0.010615058297602283,0.004936543214676098,0.0001134895304630044,0.001344645509030067,3.922515277505793e-06,female,21,850
0,0.010526626230202042,0.004908587417149873,0.00011292512092079597,0.001344645509030067,3.922515277505793e-06,female,27,850
0,0.010364643898127909,0.004820837427550479,0.00011083864402563578,0.0013140190928807919,3.8331738232459e-06,female,32,850
0,0.010005681664741873,0.004655093529897934,0.0001070425798857322,0.0012702670698103995,3.705543174303195e-06,female,42,850
0,0.0051372647369584065,0.0018919653476850752,2.9812374795888168e-05,0.0015392822486807018,8.075747298675928e-06,male,21,851
0,0.005136551582365978,0.0018916095720714764,2.980919208355071e-05,0.0015392822486807018,8.075747298675928e-06,male,27,851
0,0.005019035858455437,0.0018482644349951316,2.912790818808802e-05,0.0015042226746868903,7.891809453478319e-06,male,32,851
0,0.0048507413602123135,0.0017861358306677279,2.8152793870561666e-05,0.0014541375689814439,7.629041103196022e-06,male,42,851
0,0.01017410587423221,0.0076338808313579564,8.117864204977519e-05,0.0015392822486807018,8.075747298675928e-06,female,21,851
0,0.010095168708160407,0.007593389955217817,8.081641707954139e-05,0.0015392822486807018,8.075747298675928e-06,female,27,851
0,0.00993466250506781,0.007455151754596387,7.928623485451309e-05,0.0015042226746868903,7.891809453478319e-06,female,32,851
0,0.009591504954901988,0.007199158813974041,7.65768408636897e-05,0.0014541375689814439,7.629041103196022e-06,female,42,851
0,0.005189509524478583,0.001891589097807533,1.7074794954353483e-05,0.0005179269842046038,1.4643056677224981e-05,male,21,852
0,0.005188720359243828,0.00189123190172552,1.707236651783708e-05,0.0005179269842046038,1.4643056677224981e-05,male,27,852
0,0.005069960699860418,0.0018478943255989945,1.668173667743519e-05,0.0005061303826120911,1.4309538032732871e-05,male,32,852
0,0.0048998449301547705,0.0017857756962411544,1.612228125436184e-05,0.0004892780946227871,1.3833082826315574e-05,male,42,852
0,0.010763195736015946,0.006716484878544187,4.987737508281807e-05,0.0005179269842046038,1.4643056677224981e-05,female,21,852
0,0.01067584515613437,0.006684210561807858,4.965795462091678e-05,0.0005179269842046038,1.4643056677224981e-05,female,27,852
0,0.010509512934005,0.0065594627247557305,4.8713848243684175e-05,0.0005061303826120911,1.4309538032732871e-05,female,32,852
0,0.010145896564449895,0.006334594755999326,4.704792368861622e-05,0.0004892780946227871,1.3833082826315574e-05,female,42,852
0,0.0034676038878486085,0.0006737881866923693,1.103572200099072e-05,0.0006517153038623248,1.1141973491701051e-05,male,21,853
0,0.003467259834208439,0.0006736626244731488,1.1034022034773918e-05,0.0006517153038623248,1.1141973491701051e-05,male,27,853
0,0.003388035375677288,0.000658226871996387,1.0781458894967782e-05,0.0006368714628849834,1.0888197522801136e-05,male,32,853
0,0.00327465741734716,0.0006361027485724082,1.0419665418493486e-05,0.0006156659757744954,1.0525660424372685e-05,male,42,853
0,0.0058975728547918955,0.002483926616275757,3.554288822610736e-05,0.0006517153038623248,1.1141973491701051e-05,female,21,853
0,0.005859490481600997,0.0024721175623181727,3.5383007388503956e-05,0.0006517153038623248,1.1141973491701051e-05,female,27,853
0,0.005759525736163963,0.002425866004991997,3.471323413953552e-05,0.0006368714628849834,1.0888197522801136e-05,female,32,853
0,0.005561787009237678,0.002342720150316558,3.352527748864143e-05,0.0006156659757744954,1.0525660424372685e-05,female,42,853
0,0.0035881508833110823,0.001060396884783323,1.0867495349986004e-05,0.0013501157576824225,2.0166977633161172e-05,male,21,854
0,0.003587709948963274,0.0010601968628265034,1.0866154209793805e-05,0.0013501157576824225,2.0166977633161172e-05,male,27,854
0,0.003505671044067656,0.0010359026123311914,1.0617677513600151e-05,0.0013193647480172046,1.970764300160327e-05,male,32,854
0,0.003388216085688353,0.0010010801732222444,1.0261930568288383e-05,0.0012754347342097505,1.9051450670806264e-05,male,42,854
0,0.00670236522821167,0.00434127526650642,3.2865669617474253e-05,0.0013501157576824225,2.0166977633161172e-05,female,21,854
0,0.00665355938974529,0.004318196428487071,3.2710926819487886e-05,0.0013501157576824225,2.0166977633161172e-05,female,27,854
0,0.006544940022350636,0.0042396181121024615,3.209847736891453e-05,0.0013193647480172046,1.970764300160327e-05,female,32,854
0,0.0063193694792527885,0.0040940129919267475,3.0999936439679956e-05,0.0012754347342097505,1.9051450670806264e-05,female,42,854
0,0.002330418993580447,0.0016068714845619502,1.5713255854019235e-05,0.0004856028590804159,1.7325720995820229e-06,male,21,855
0,0.0023301375743842072,0.0016065778545644308,1.571147179823319e-05,0.0004856028590804159,1.7325720995820229e-06,male,27,855
0,0.002276858769520945,0.0015697703107285556,1.5352310753265383e-05,0.0004745424902727276,1.6931100452531481e-06,male,32,855
0,0.002200582469619123,0.0015170172798329934,1.4838185634259215e-05,0.0004587419634046012,1.6367356819261842e-06,male,42,855
0,0.004318015791649887,0.006408965420925047,4.4890123151894395e-05,0.0004856028590804159,1.7325720995820229e-06,female,21,855
0,0.004286866256801164,0.0063750247580876855,4.468390431720878e-05,0.0004856028590804159,1.7325720995820229e-06,female,27,855
0,0.004216622902840376,0.006258926875485205,4.3842985996591155e-05,0.0004745424902727276,1.6931100452531481e-06,female,32,855
0,0.004071343584453376,0.006044028752857121,4.23436894321333e-05,0.0004587419634046012,1.6367356819261842e-06,female,42,855
0,0.004555327459583364,0.0035339376646849434,2.688559040259815e-05,0.000893845906168114,1.8060475491654835e-06,male,21,856
0,0.004554174984111484,0.0035328906297940246,2.688050112317761e-05,0.000893845906168114,1.8060475491654835e-06,male,27,856
0,0.004449694740059472,0.003451719224650611,2.6264832244148276e-05,0.0008734871599321806,1.7649119759198487e-06,male,32,856
0,0.0042994512728119685,0.003334936612214513,2.5381302705115314e-05,0.0008444032367379904,1.7061468712832274e-06,male,42,856
0,0.006373954610452757,0.011509622981017436,6.565267590961523e-05,0.000893845906168114,1.8060475491654835e-06,female,21,856
0,0.006330591129765643,0.011446685472275528,6.534675815004666e-05,0.000893845906168114,1.8060475491654835e-06,female,27,856
0,0.00622454118754211,0.011240023281248242,6.412112137061125e-05,0.0008734871599321806,1.7649119759198487e-06,female,32,856
0,0.006010491584886264,0.010853857335020962,6.192821134312516e-05,0.0008444032367379904,1.7061468712832274e-06,female,42,856
0,0.00913788445057495,0.0024854323707665577,2.1914925359498534e-05,0.0007555457218978056,6.5496041993354086e-06,male,21,857
0,0.009134871461244823,0.002484694179005458,2.191037113982969e-05,0.0007555457218978056,6.5496041993354086e-06,male,27,857
0,0.00892484505907774,0.0024276048583951326,2.1408264840190193e-05,0.0007383369798589186,6.40042666334187e-06,male,32,857
0,0.008622229643106669,0.0023454680338076805,2.0687387834926253e-05,0.0007137530626605084,6.1873158976368125e-06,male,42,857
0,0.013892436139304175,0.008012573421364067,5.6014214746841345e-05,0.0007555457218978056,6.5496041993354086e-06,female,21,857
0,0.01377906825615587,0.007968517852657515,5.574241716239463e-05,0.0007555457218978056,6.5496041993354086e-06,female,27,857
0,0.013564938093034471,0.007824854577469967,5.470619923008454e-05,0.0007383369798589186,6.40042666334187e-06,female,32,857
0,0.013095510272051194,0.007555967771521659,5.283318197741072e-05,0.0007137530626605084,6.1873158976368125e-06,female,42,857
0,0.007817665196898848,0.000934194358842313,2.598885334675249e-05,0.0008511904590583051,7.3559117295284705e-06,male,21,858
0,0.007815314905438398,0.0009339002818706144,2.5983885581174587e-05,0.0008511904590583051,7.3559117295284705e-06,male,27,858
0,0.007635775749303291,0.0009124321725297344,2.538873281103439e-05,0.0008318032577131592,7.188369271480641e-06,male,32,858
0,0.007377280498940134,0.0008815296403182223,2.453456496816254e-05,0.0008041072557915223,6.949022902840886e-06,male,42,858
0,0.011526467654494733,0.0029755869314054832,6.0473565612383375e-05,0.0008511904590583051,7.3559117295284705e-06,female,21,858
0,0.011438034693584962,0.0029589771448362365,6.01929808202506e-05,0.0008511904590583051,7.3559117295284705e-06,female,27,858
0,0.011255294386277422,0.0029058704636019885,5.906336590750139e-05,0.0008318032577131592,7.188369271480641e-06,female,32,858
0,0.01086667661371447,0.002806008081236975,5.704427730299542e-05,0.0008041072557915223,6.949022902840886e-06,female,42,858
0,0.0035854058654352177,0.002647682861745473,1.0606770762072474e-05,0.0004999822218148545,1.6707346844041213e-06,male,21,859
0,0.0035844169514087434,0.002646819020481597,1.0603959235791396e-05,0.0004999822218148545,1.6707346844041213e-06,male,27,859
0,0.0035021311609211947,0.0025859560336474983,1.036055774179966e-05,0.000488594340406924,1.6326810744556542e-06,male,32,859
0,0.0033837339874055426,0.0024983175630849965,1.0010591210623061e-05,0.00047232593839559463,1.5783187745292727e-06,male,42,859
0,0.00514593009549816,0.008297857255976992,2.899627641126835e-05,0.0004999822218148545,1.6707346844041213e-06,female,21,859
0,0.005108720840000266,0.00825059295453451,2.884244626767682e-05,0.0004999822218148545,1.6707346844041213e-06,female,27,859
0,0.0050250881258019535,0.00810338466451529,2.8318018502650796e-05,0.000488594340406924,1.6326810744556542e-06,female,32,859
0,0.004851940301344026,0.007824811745423668,2.7346621573956363e-05,0.00047232593839559463,1.5783187745292727e-06,female,42,859
0,0.006257433906805634,0.0015076600280307724,3.594729884907456e-05,0.0007150793429504485,5.501734380641872e-06,male,21,860
0,0.0062563746098294876,0.0015074020972284446,3.5942913356371074e-05,0.0007150793429504485,5.501734380641872e-06,male,27,860
0,0.0061130994615235775,0.0014728796018038562,3.512104277374833e-05,0.0006987922863322712,5.376423727720528e-06,male,32,860
0,0.0059078044099738925,0.0014234116945378594,3.394439058897762e-05,0.0006755250625920182,5.197408509261465e-06,male,42,860
